"","Gene_Symbol","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NTM-AS2","NTM-AS2",0.0191882397152268,-0.332481390632128,0.034,0.041,1
"ALDH18A1","ALDH18A1",0.0192530877745206,0.297462396693336,0.083,0.074,1
"ENSG00000263146","ENSG00000263146",0.0192649622488107,-0.128447299797324,0.059,0.068,1
"FBXL12","FBXL12",0.0193209627473529,-0.124412870904696,0.057,0.066,1
"DUSP28","DUSP28",0.0193683505404765,0.338499175088724,0.019,0.015,1
"ENSG00000225885","ENSG00000225885",0.0193775315022469,0.226821796429086,0.085,0.076,1
"CA8","CA8",0.019383410979804,-0.176823870504309,0.043,0.051,1
"TRRAP","TRRAP",0.0194184685905991,0.105266348333545,0.381,0.369,1
"ZNF79","ZNF79",0.0194463971607345,0.398095027915115,0.028,0.023,1
"DHCR7-DT","DHCR7-DT",0.0195085484227838,-0.148758299239844,0.035,0.042,1
"BCL2L14","BCL2L14",0.0195228687302738,-0.223643909112141,0.1,0.11,1
"PML","PML",0.0195230538097236,0.15449731056576,0.066,0.057,1
"MIR924HG","MIR924HG",0.0195331940955038,0.249472686507386,0.045,0.038,1
"C12orf43","C12orf43",0.0195422514636819,-0.306838772300334,0.03,0.037,1
"CCAR2","CCAR2",0.0195514530075505,-0.171383254231991,0.057,0.066,1
"HAS2-AS1","HAS2-AS1",0.0195843196630514,0.249547640762916,0.013,0.009,1
"KIAA1614","KIAA1614",0.019675454943302,-0.227416344798054,0.019,0.024,1
"PATL2","PATL2",0.0197237659199313,0.355782223910629,0.03,0.024,1
"MTHFD1","MTHFD1",0.0197545020744078,-0.152192749255896,0.078,0.088,1
"ADCY9","ADCY9",0.0198016218815252,0.176525513262027,0.167,0.155,1
"DUSP23","DUSP23",0.0198582635443232,0.29562568127952,0.03,0.024,1
"ENSG00000269489","ENSG00000269489",0.0198602078130661,-0.534677421001088,0.006,0.01,1
"HSDL1","HSDL1",0.0198632468154503,-0.118827545452306,0.058,0.067,1
"PITPNM3","PITPNM3",0.0198744454994151,-0.311524245601468,0.007,0.01,1
"ADAMTS7","ADAMTS7",0.0198829312298963,-0.235569492155764,0.018,0.023,1
"PNMA3","PNMA3",0.0199215297776274,-0.463773723607199,0.007,0.011,1
"ENSG00000279073","ENSG00000279073",0.0199462574571593,-0.559371098638955,0.013,0.017,1
"GFAP","GFAP",0.0199682449506547,-0.145200721700375,0.211,0.227,1
"ADAMTS6","ADAMTS6",0.020044898277254,0.305322831504676,0.066,0.057,1
"ENSG00000231441","ENSG00000231441",0.0200744258772098,0.284739016136545,0.035,0.029,1
"SIRT5","SIRT5",0.0200876310888841,-0.103073529362707,0.112,0.125,1
"ENSG00000235072","ENSG00000235072",0.0201465109885986,-0.347124527425239,0.011,0.015,1
"ENSG00000272807","ENSG00000272807",0.0201598878115225,-0.244827124912526,0.024,0.03,1
"GOLGA6L7","GOLGA6L7",0.0202458573420968,0.37794399434411,0.018,0.013,1
"PIANP","PIANP",0.02030154562379,-0.422985002540977,0.022,0.028,1
"MEGF11","MEGF11",0.0203059751860444,-0.176335719157942,0.16,0.172,1
"DVL1","DVL1",0.0203342043092517,-0.13718533719888,0.08,0.089,1
"CRYBG3","CRYBG3",0.020334550469822,0.190816079331428,0.343,0.335,1
"EBF4","EBF4",0.0203721319732497,-0.159503618122733,0.124,0.136,1
"NDUFB4","NDUFB4",0.0203808798754593,-0.124304632442575,0.131,0.143,1
"POLR3E","POLR3E",0.0204231123185279,-0.116661929193234,0.101,0.113,1
"SOX12","SOX12",0.0204339396766006,0.342900794925471,0.069,0.06,1
"EMC9","EMC9",0.0204662404345779,0.319920571199734,0.018,0.014,1
"CD81-AS1","CD81-AS1",0.0205003818384328,-0.248311046817721,0.022,0.027,1
"SLC41A3","SLC41A3",0.0205169235228349,-0.134499387979421,0.062,0.071,1
"CBR3","CBR3",0.0205365386248465,0.454222569859271,0.017,0.013,1
"FHOD3","FHOD3",0.0205574888379554,-0.158638512095758,0.075,0.084,1
"KBTBD11-OT1","KBTBD11-OT1",0.0205628513826345,-0.190333328718437,0.031,0.037,1
"CCDC134","CCDC134",0.02056877206931,0.34166247684564,0.038,0.032,1
"BRPF1","BRPF1",0.0205939896721699,0.253518659644,0.028,0.023,1
"TUBA1B","TUBA1B",0.0206605294853639,0.182502045801958,0.296,0.287,1
"ENSG00000272501","ENSG00000272501",0.0207240354299992,0.47758128586162,0.017,0.012,1
"RLIM","RLIM",0.0207570153857919,0.218967383283295,0.122,0.111,1
"EPN2-AS1","EPN2-AS1",0.0208337703421876,-0.22845306826277,0.053,0.061,1
"DRC11","DRC11",0.0208580213699158,-0.39449547587374,0.01,0.014,1
"NDUFV2-AS1","NDUFV2-AS1",0.020906752095363,0.331311936893457,0.056,0.048,1
"SYCE1","SYCE1",0.0209236723099582,-0.509392350432064,0.007,0.01,1
"C6orf120","C6orf120",0.0209444675259477,0.38047254229841,0.04,0.034,1
"DELEC1","DELEC1",0.0209837129837591,-0.86411864140651,0.006,0.01,1
"ANAPC10","ANAPC10",0.0209850072392117,0.148140098251313,0.302,0.289,1
"ENSG00000231829","ENSG00000231829",0.0210048988601354,-0.191695240711635,0.009,0.012,1
"GRM1","GRM1",0.0210074111686922,-0.443200268748314,0.012,0.016,1
"CUZD1","CUZD1",0.0210743822325795,0.477893482940656,0.016,0.012,1
"MTMR8","MTMR8",0.0211200344249523,0.225347274931711,0.077,0.069,1
"USP21","USP21",0.0211771622130733,0.389905473713211,0.033,0.027,1
"MTCP1","MTCP1",0.0212153283651445,0.240745372421758,0.025,0.02,1
"UBAC1","UBAC1",0.0212845703568704,0.167972707230079,0.114,0.103,1
"TGS1","TGS1",0.0212961740583036,0.20329900175687,0.137,0.126,1
"ENSG00000226179","ENSG00000226179",0.0213147344286797,0.269717000440253,0.15,0.14,1
"ENSG00000275672","ENSG00000275672",0.0213971948416017,-0.286504576168528,0.032,0.038,1
"ENSG00000223653","ENSG00000223653",0.0214166744520626,-0.462735800231204,0.034,0.041,1
"YJEFN3","YJEFN3",0.0214191213007979,-0.360796265367933,0.02,0.026,1
"COL6A1","COL6A1",0.0214762310817328,0.316133234143837,0.063,0.055,1
"FITM2","FITM2",0.0215530531345979,0.314118223175016,0.038,0.032,1
"GALK1","GALK1",0.0216059746302103,0.377688765693119,0.03,0.025,1
"MINCR","MINCR",0.0216340209303883,0.235058855942658,0.031,0.025,1
"ENSG00000257703","ENSG00000257703",0.021654962963559,0.346456578988027,0.023,0.018,1
"STK11IP","STK11IP",0.0216607377493971,0.229057237025928,0.046,0.039,1
"ZBTB4","ZBTB4",0.0216621449736961,0.141109686315885,0.236,0.224,1
"CPLX1","CPLX1",0.0217259984047836,-0.228813579088442,0.011,0.015,1
"MYL5","MYL5",0.021815335061071,-0.597451798358987,0.01,0.014,1
"ZNF367","ZNF367",0.0218173320750469,-0.187073108661832,0.026,0.032,1
"POLDIP3","POLDIP3",0.0218633805663581,0.158320354656247,0.177,0.164,1
"MINDY2-DT","MINDY2-DT",0.0218640576486526,-0.450151094734796,0.007,0.011,1
"TXNL4B","TXNL4B",0.021867581529006,0.198552623314848,0.119,0.109,1
"ENSG00000226526","ENSG00000226526",0.0218905860132517,0.343219488870991,0.016,0.012,1
"PTCH2","PTCH2",0.0218945889880279,0.408521568706966,0.039,0.032,1
"SDC3","SDC3",0.0219374800370008,-0.187846654939899,0.112,0.123,1
"PGBD2","PGBD2",0.0219383579784193,0.355513001514296,0.024,0.019,1
"SEPTIN4-AS1","SEPTIN4-AS1",0.0219725978756321,0.479239232950381,0.024,0.019,1
"SLC12A3","SLC12A3",0.0220955085953634,0.533121668661213,0.01,0.007,1
"VMA21","VMA21",0.0220995363602166,0.194276823951216,0.097,0.087,1
"DCP1A","DCP1A",0.0221510000139085,0.15919603816118,0.281,0.27,1
"KCNAB3","KCNAB3",0.0221538683242891,-0.343122795936265,0.01,0.014,1
"GPX4","GPX4",0.0221946180467498,0.19342128622686,0.188,0.176,1
"TRIM69","TRIM69",0.0222236951813328,0.2280815635775,0.067,0.058,1
"ENSG00000236556","ENSG00000236556",0.0222575106660823,0.680777522887921,0.011,0.007,1
"PRXL2C","PRXL2C",0.0222712807023337,0.349989358640429,0.039,0.033,1
"EPN1","EPN1",0.0222748239190381,-0.121665890963725,0.119,0.13,1
"CCNI2","CCNI2",0.0222764086450092,0.70375281046033,0.011,0.007,1
"FNDC10","FNDC10",0.0222765545462206,-0.250150753703871,0.007,0.011,1
"DDT","DDT",0.0223221694499529,-0.103889899289246,0.086,0.096,1
"FABP3","FABP3",0.02239203728138,-0.339179477225945,0.012,0.016,1
"FAM131A","FAM131A",0.0224295119882087,0.184452124882513,0.08,0.071,1
"C19orf38","C19orf38",0.0224346363208922,0.36919695024271,0.036,0.03,1
"TAB3","TAB3",0.0224405798373399,0.248231319313896,0.122,0.112,1
"SPHKAP","SPHKAP",0.0224432646275244,0.377297593865609,0.026,0.021,1
"PPM1K","PPM1K",0.022519754909002,0.103114209350635,0.391,0.38,1
"ZNF850","ZNF850",0.0225496291557672,-0.206770167950267,0.027,0.033,1
"PCSK4","PCSK4",0.0225854484063554,0.560979929495104,0.013,0.01,1
"POLD4","POLD4",0.0226031534267141,-0.29897327913908,0.012,0.016,1
"SGMS2","SGMS2",0.0226093933918738,-0.191619440901376,0.03,0.036,1
"ENSG00000274322","ENSG00000274322",0.0226263141558248,0.237866490352526,0.077,0.068,1
"VCF1","VCF1",0.0226360668638578,0.277469880076145,0.066,0.058,1
"MADCAM1","MADCAM1",0.0226453964783494,-0.145922867644304,0.06,0.069,1
"FAM47E-STBD1","FAM47E-STBD1",0.0226653291380208,-0.227963084216974,0.013,0.018,1
"RNF212","RNF212",0.0226729430311368,0.382489908716535,0.022,0.017,1
"UROD","UROD",0.0226730385689284,-0.130767858275339,0.039,0.046,1
"GAU1","GAU1",0.0228510564324559,0.576495496358817,0.011,0.008,1
"ENSG00000256538","ENSG00000256538",0.0228888846020384,0.607812945060738,0.012,0.009,1
"ENSG00000257894","ENSG00000257894",0.0228899322191689,0.349387417785305,0.014,0.01,1
"ENSG00000236760","ENSG00000236760",0.0229541951051957,0.443590497073916,0.012,0.009,1
"IFI6","IFI6",0.0229957605016441,-0.221424058344419,0.037,0.044,1
"LOC124902727","LOC124902727",0.0230156591724353,0.241622904306852,0.045,0.038,1
"DIP2C-AS1","DIP2C-AS1",0.0230361489032169,-0.479019928865735,0.01,0.014,1
"INTS15","INTS15",0.0230562963892297,-0.111296075608777,0.073,0.083,1
"DERL1","DERL1",0.0230623991362801,0.19366701742618,0.12,0.11,1
"NBPF12","NBPF12",0.0231703466889852,0.1859138941744,0.264,0.255,1
"CRISPLD1","CRISPLD1",0.0231799698586738,0.354704051542936,0.042,0.035,1
"PTPRB","PTPRB",0.0232330282441931,0.271007717291456,0.021,0.017,1
"MAP2","MAP2",0.0232653827964335,0.18703526056638,0.269,0.256,1
"ZHX1-C8orf76","ZHX1-C8orf76",0.0232852915957721,0.347467563430689,0.031,0.025,1
"LYPD6","LYPD6",0.0232923228732171,-0.726559936928845,0.009,0.013,1
"MRPL33","MRPL33",0.0233013516418395,-0.327308599288116,0.137,0.147,1
"BMP1","BMP1",0.0233480472633679,0.28649727877217,0.087,0.078,1
"FBXW4","FBXW4",0.0233614057124898,0.142970195209391,0.351,0.342,1
"SLFNL1","SLFNL1",0.0233986303071937,0.578376523694076,0.017,0.013,1
"LINC03143","LINC03143",0.0234070364682531,-0.642527676887449,0.015,0.019,1
"ZNF488","ZNF488",0.0234081717016743,-0.101439679170352,0.131,0.143,1
"NAA15","NAA15",0.023434884327548,0.134674898625163,0.36,0.349,1
"RAI1","RAI1",0.0235319499670018,0.178262517104023,0.192,0.18,1
"GNB3","GNB3",0.0235585855667347,0.322396878002138,0.011,0.008,1
"RHD","RHD",0.0235724225202824,0.274409517123753,0.014,0.01,1
"PROM1","PROM1",0.0235859250814309,-0.26369868711169,0.041,0.048,1
"MLH1","MLH1",0.0236728406751658,0.189442337221767,0.182,0.171,1
"ZMYND11","ZMYND11",0.0237007426338374,0.125285640257977,0.488,0.481,1
"LOC285638","LOC285638",0.0237337588458445,-0.15689968117031,0.021,0.027,1
"NFKBIL1","NFKBIL1",0.0237889253880351,-0.217105657586521,0.036,0.043,1
"SLC22A5","SLC22A5",0.0238498545281795,-0.231017204928408,0.036,0.043,1
"SLC36A1","SLC36A1",0.0238512142085281,0.198224488851456,0.121,0.11,1
"NUDT13","NUDT13",0.023869262269952,0.242165972897749,0.039,0.033,1
"GOLGA6L9","GOLGA6L9",0.0239233127451126,-0.331100561411873,0.01,0.014,1
"ENSG00000273888","ENSG00000273888",0.0239642607715872,-0.111138206843906,0.011,0.015,1
"CETN2","CETN2",0.0239705033669004,-0.351469795689822,0.014,0.018,1
"PLEKHJ1","PLEKHJ1",0.024016144363474,0.344235671809145,0.061,0.054,1
"FBL","FBL",0.0240379346041544,0.469138655391914,0.045,0.038,1
"RSL24D1","RSL24D1",0.0240482336291968,0.224386237412047,0.086,0.077,1
"PLCG1-AS1","PLCG1-AS1",0.0241094371786904,-0.219176893090681,0.018,0.023,1
"DCHS1","DCHS1",0.0241245512238621,-0.34207524022002,0.015,0.019,1
"PLET1","PLET1",0.0242048191870558,-0.479394162385732,0.011,0.015,1
"UQCC6","UQCC6",0.024217755205716,-0.118559521309437,0.099,0.109,1
"LY6E","LY6E",0.0242648977043469,0.298192598166974,0.023,0.018,1
"COA5","COA5",0.0242664332037512,-0.133556391556867,0.076,0.086,1
"ENSG00000285053","ENSG00000285053",0.0243143046954233,0.246656780974175,0.064,0.056,1
"WAPL-DT","WAPL-DT",0.0243504826881717,-0.322272858143775,0.016,0.021,1
"CIAO3","CIAO3",0.0243750688369343,0.315737481156889,0.067,0.06,1
"RNF212B","RNF212B",0.0244513191680752,-0.448525451696606,0.008,0.012,1
"ZNF107","ZNF107",0.0244624900531289,0.184465208695764,0.125,0.114,1
"SLC30A10","SLC30A10",0.0244825933167735,-0.431064481869678,0.018,0.023,1
"KCTD18","KCTD18",0.0245192120575775,-0.145021864937319,0.069,0.078,1
"LGMN","LGMN",0.0245346632782187,0.355811023213623,0.105,0.095,1
"RWDD3-DT","RWDD3-DT",0.0245534503454862,-0.225936887450903,0.045,0.052,1
"ACAA2","ACAA2",0.0245595590315945,-0.164037368779715,0.033,0.039,1
"ENSG00000258696","ENSG00000258696",0.0245605409090712,-0.31055022108204,0.015,0.02,1
"ZNF865","ZNF865",0.0245609196018706,0.271143701292889,0.057,0.05,1
"NDEL1","NDEL1",0.0246018506337189,-0.106680837534355,0.162,0.176,1
"MOGS","MOGS",0.0246367949121826,0.269481305112862,0.061,0.053,1
"ENSG00000267605","ENSG00000267605",0.024642099986867,-0.37791571044012,0.011,0.015,1
"TLN2","TLN2",0.024716720836628,0.114742953629051,0.472,0.468,1
"NOC4L","NOC4L",0.0247317247643372,-0.274011611812446,0.018,0.023,1
"TERF2","TERF2",0.0249042790060855,0.212806006047795,0.131,0.12,1
"DROSHA","DROSHA",0.0249377172643606,0.138941720380883,0.254,0.243,1
"HAPSTR1","HAPSTR1",0.0249614134690427,0.164251884857549,0.223,0.211,1
"HIVEP1","HIVEP1",0.0249655741924096,0.192076665289018,0.167,0.155,1
"PRPF19","PRPF19",0.0249770596942466,-0.152519099935083,0.101,0.111,1
"ADGRF3","ADGRF3",0.0250165826687943,0.211821495896913,0.037,0.031,1
"MAP1LC3B","MAP1LC3B",0.0251710784331531,0.134519266531616,0.194,0.182,1
"TIMELESS","TIMELESS",0.0251763924598481,0.401296369271687,0.027,0.022,1
"ENSG00000271737","ENSG00000271737",0.0251868963526911,-0.564467152055678,0.007,0.01,1
"RWDD2B","RWDD2B",0.0252657339265048,-0.253790761321403,0.013,0.017,1
"C3orf20","C3orf20",0.025342797441084,-0.219574580798335,0.034,0.04,1
"SSU72","SSU72",0.0253688157209069,0.179221551485239,0.145,0.133,1
"PMEPA1","PMEPA1",0.0254238688774681,0.194512771490962,0.132,0.122,1
"FBXO31","FBXO31",0.0254547446436454,0.185118465731424,0.113,0.103,1
"GUCA1B","GUCA1B",0.0255064753573866,-0.113780703991394,0.033,0.04,1
"ENSG00000267058","ENSG00000267058",0.0255319480871859,-0.561833880083811,0.014,0.018,1
"LINC00923","LINC00923",0.0256445733579303,-0.718179593664113,0.007,0.011,1
"LOC105372266","LOC105372266",0.0256460013901563,-0.408196951432982,0.011,0.014,1
"TIMP4","TIMP4",0.0256938403131197,-0.231296454740429,0.01,0.014,1
"EIF2S3B","EIF2S3B",0.025720359170195,0.351353882186791,0.021,0.017,1
"SLC25A14","SLC25A14",0.0257510240134857,-0.198432580460045,0.028,0.034,1
"MIEF2","MIEF2",0.0257677446285261,-0.327942762354925,0.016,0.02,1
"LSM11","LSM11",0.0258009482415433,0.253260551268706,0.02,0.015,1
"COQ7-DT","COQ7-DT",0.0258511122090803,0.689883986175757,0.014,0.01,1
"LARGE1","LARGE1",0.0259244868881005,0.123251798466123,0.465,0.454,1
"ADH5","ADH5",0.025935832665298,-0.131713396894029,0.085,0.095,1
"C1D","C1D",0.0259876951237932,-0.131311005850434,0.119,0.13,1
"ENSG00000260927","ENSG00000260927",0.0260159936123632,-0.273969163196598,0.013,0.017,1
"GLDC","GLDC",0.0261088430253335,-0.219137468110056,0.044,0.052,1
"CRY1","CRY1",0.0261473284300827,0.1277391992588,0.157,0.145,1
"TTC33","TTC33",0.0261518526664014,0.124436810663471,0.163,0.15,1
"ODC1","ODC1",0.0262123476992596,-0.197804634661909,0.022,0.028,1
"MKRN2","MKRN2",0.0262622220968607,0.359922888112,0.059,0.052,1
"ENSG00000233766","ENSG00000233766",0.0262672629993295,-0.257861137641107,0.028,0.033,1
"PRRT3-AS1","PRRT3-AS1",0.0263072453801871,-0.16220787482066,0.036,0.043,1
"SYBU","SYBU",0.026368081741276,-0.266419699434596,0.029,0.035,1
"ENSG00000267152","ENSG00000267152",0.0263880068375473,-0.190750469538812,0.022,0.027,1
"SERTAD1","SERTAD1",0.0264844602447576,0.23107680145895,0.016,0.012,1
"FOXP4","FOXP4",0.0265047601964532,0.195783526674453,0.063,0.055,1
"MTF1","MTF1",0.0265653448489952,0.236519025567798,0.127,0.117,1
"PEX2","PEX2",0.0266258464915237,0.169854202760696,0.174,0.163,1
"FBXL20","FBXL20",0.0267310973541684,0.117953911173261,0.414,0.405,1
"PJA2","PJA2",0.0267527329821149,0.104033818518477,0.442,0.433,1
"TRMT61A","TRMT61A",0.0267695896378937,-0.3071431311114,0.035,0.041,1
"KCNK2","KCNK2",0.0268762326278441,-0.199539571071995,0.018,0.023,1
"SNX21","SNX21",0.0268868118860942,-0.30269028515194,0.027,0.033,1
"ATP5MK","ATP5MK",0.0268924885571123,0.215633465473288,0.091,0.082,1
"NCLN","NCLN",0.0269248720158329,-0.122847767047144,0.074,0.083,1
"ZNF724.1","ZNF724.1",0.0269352602741484,-0.277288216017196,0.022,0.028,1
"PGAM1","PGAM1",0.0269686258169751,0.13981825167287,0.16,0.147,1
"PIGX","PIGX",0.0269823015442729,0.324974692674137,0.108,0.099,1
"SCFD1","SCFD1",0.0270895183503764,0.112247937002243,0.41,0.398,1
"CDH26","CDH26",0.0271201293545534,0.194004071238925,0.111,0.101,1
"STARD5","STARD5",0.0271403193069182,0.511566366256535,0.013,0.01,1
"PTP4A2","PTP4A2",0.0271550527913302,0.145623877662048,0.247,0.234,1
"ZNF765","ZNF765",0.0271761417367288,0.259238578949417,0.112,0.102,1
"RHOBTB2","RHOBTB2",0.0271976332992692,0.435231960354798,0.034,0.029,1
"STAT1","STAT1",0.0272422029837277,-0.152852396816233,0.127,0.138,1
"MYBPC1","MYBPC1",0.0272823310835661,0.746471996257337,0.012,0.008,1
"GRM7-AS1","GRM7-AS1",0.0272864247413605,-0.313476177299874,0.021,0.026,1
"SIRT6","SIRT6",0.0273292204395324,0.28325347634638,0.051,0.043,1
"RBM17","RBM17",0.0273342568841679,0.190701121109934,0.231,0.22,1
"CDCA8","CDCA8",0.0273874762432846,0.578282317587441,0.012,0.009,1
"PTPN1","PTPN1",0.0274628763940001,0.25282245315233,0.24,0.232,1
"ALDH1L2","ALDH1L2",0.0274645305475654,-0.150022158589095,0.056,0.064,1
"GUF1","GUF1",0.0274701294186502,-0.141338381853493,0.095,0.105,1
"ENSG00000283897","ENSG00000283897",0.02752621890265,-0.429142126339701,0.012,0.016,1
"FXYD7","FXYD7",0.0276099001648685,-0.266484536622042,0.014,0.018,1
"ENSG00000249307","ENSG00000249307",0.0276168365740446,0.267123635548773,0.068,0.06,1
"MIER1","MIER1",0.0276857654282469,0.12015143941099,0.336,0.325,1
"ENSG00000270050","ENSG00000270050",0.0277187346539707,0.387159013607716,0.013,0.01,1
"ACTR8","ACTR8",0.0278005813375382,0.337464700072531,0.045,0.038,1
"MFSD11","MFSD11",0.0278526568320584,0.137593444947803,0.285,0.274,1
"ZBTB48","ZBTB48",0.0278775002055623,0.275273136737586,0.053,0.046,1
"LINC01508","LINC01508",0.0279557886835838,-0.58291535635874,0.007,0.01,1
"ZNF763","ZNF763",0.0279689753729021,-0.335235233181074,0.011,0.015,1
"HNRNPA1L3","HNRNPA1L3",0.0280081762582639,0.356899229426598,0.02,0.016,1
"MEX3A","MEX3A",0.0280424430897538,0.439970093922415,0.013,0.009,1
"LRRC57","LRRC57",0.0280433830980604,0.272783260913255,0.058,0.051,1
"TMEM138","TMEM138",0.0281716271258593,0.228587626009047,0.038,0.032,1
"ENSG00000267219","ENSG00000267219",0.0281984842229922,-0.41274510926021,0.016,0.02,1
"MGLL","MGLL",0.0282125308517251,0.39942885913115,0.184,0.176,1
"NKIRAS2","NKIRAS2",0.028213678503438,0.26930128432027,0.049,0.042,1
"ATP6V1E2","ATP6V1E2",0.0282567900690014,-0.298405196249381,0.034,0.041,1
"ST3GAL3-AS1","ST3GAL3-AS1",0.0282888690552697,0.363615253744946,0.012,0.009,1
"HMGB2","HMGB2",0.028311752712077,0.351624562021744,0.044,0.038,1
"SDC4","SDC4",0.0283244391991451,-0.558334098017932,0.016,0.021,1
"GABRG2","GABRG2",0.0283372083470999,-0.375194528756841,0.011,0.015,1
"TIE1","TIE1",0.028392450700257,-0.275447993022004,0.007,0.011,1
"LOC105376713","LOC105376713",0.028403157589685,0.572720386452295,0.019,0.015,1
"ENSG00000259647","ENSG00000259647",0.0284503507234786,-0.680726054824042,0.011,0.015,1
"LOC101927572","LOC101927572",0.0285167145184565,0.299608374945418,0.023,0.018,1
"EHD3","EHD3",0.0285448078772149,0.264277337098715,0.075,0.067,1
"MXD1","MXD1",0.0285809560044422,0.199300445101996,0.162,0.151,1
"FBXO45","FBXO45",0.0286082474588198,0.285965765484988,0.064,0.056,1
"ENSG00000237352","ENSG00000237352",0.0288509030923744,-0.218545396927346,0.052,0.06,1
"DERA","DERA",0.0289411862569308,0.207921850983062,0.154,0.144,1
"PSD","PSD",0.0289786118255336,-0.136633994345962,0.016,0.02,1
"VEGFD","VEGFD",0.0290147114044703,0.20544731814593,0.054,0.046,1
"RYR3","RYR3",0.0290154717113692,-0.373719628060776,0.024,0.03,1
"WASL","WASL",0.0290655415493758,0.181957964024352,0.248,0.237,1
"DDX59","DDX59",0.0290883427993745,-0.114179978253679,0.075,0.084,1
"ZNF646","ZNF646",0.0291213519579238,0.446947092335269,0.032,0.026,1
"ENSG00000282022","ENSG00000282022",0.0291352890151139,-0.188384556758298,0.018,0.023,1
"LSM4","LSM4",0.0291397681605501,0.160995384505077,0.087,0.078,1
"INTS6L","INTS6L",0.0292832553183112,0.176322004287865,0.161,0.15,1
"FHIP1A","FHIP1A",0.0292953643820527,-0.4788066430095,0.018,0.022,1
"TNFAIP1","TNFAIP1",0.0292983565176372,0.251528227275183,0.064,0.056,1
"IK","IK",0.029301000236819,0.362546106024284,0.085,0.077,1
"SMIM10L1","SMIM10L1",0.029309540491696,0.196850566682033,0.065,0.057,1
"CRHBP","CRHBP",0.0293394928136257,0.234143128672927,0.042,0.036,1
"NOS1","NOS1",0.0295273015067684,0.460439692083015,0.093,0.084,1
"CTPS1","CTPS1",0.0295707731284381,0.316338728856771,0.069,0.062,1
"EIF2B5","EIF2B5",0.0295980705362506,0.195356241757513,0.088,0.079,1
"ZSCAN20","ZSCAN20",0.0296219664823929,0.310917825410976,0.028,0.023,1
"ENSG00000229178","ENSG00000229178",0.0296391760985515,-0.270805912187364,0.017,0.022,1
"TMUB1","TMUB1",0.0296397763606327,0.283831892210008,0.066,0.059,1
"KXD1","KXD1",0.0296487566777223,-0.158667624242981,0.11,0.12,1
